0.004912314661768384,0.6931907749193863,-0.2036404856663607,0.5953221199773836,0.3531896091253836,-0.06140064449540183,-0.2782949460061472,-1.650444418026547,0.7590724601030867,-0.420487347915062,0.3721491555369604,1.48597291930713,-0.798376447055488,1.85472761207619,0.6226310328614728,0.9630825413965729,0.3014643480184256,0.1931134391059294,0.2314979497139717,-0.2897857448663603,-0.4932939694401421
0.1107293516699509,-0.07990259076591222,-0.2036404856663607,1.268942342724122,0.3962455685260084,-0.06140064449540183,-0.2782949460061472,-1.710269883340557,0.7590724601030867,-0.420487347915062,0.8827944671288142,1.48597291930713,-0.798376447055488,1.85472761207619,0.2786245690203875,0.9630825413965729,0.3014643480184256,0.1292653518897941,0.09356344078905118,-0.2563854113116388,-0.4932939694401421
0.2165463886781334,-0.2724446568137117,-0.2036404856663607,1.05098836540438,0.1487525249796602,-0.06140064449540183,-0.2782949460061472,-1.710269883340557,1.106508925676478,-0.420487347915062,2.516859464222746,1.141780270147233,-1.332930545504513,0.3146884954669312,2.3426633520669,-0.4882788851854228,0.06100204297737269,0.06541726467365877,0.02459618632659091,-0.2563854113116388,1.140017527928574
0.004912314661768384,0.7273460470179935,-0.2036404856663607,1.2121707661302,-0.6835984744007735,-0.06140064449540183,-0.2782949460061472,-1.710269883340557,1.106508925676478,-0.420487347915062,1.989192642244497,1.141780270147233,-1.332930545504513,0.3146884954669312,1.654650424384729,-0.4882788851854228,0.06100204297737269,0.1931134391059294,0.09356344078905118,-0.3231860784210818,1.140017527928574
-0.1009047223464141,0.3635945118619423,1.321366180433078,1.027120320195361,0.1413585429070049,-0.06140064449540183,-0.2782949460061472,-0.9923642995724323,-0.05161262623482621,-0.420487347915062,0.7976869151968385,-0.2085139688646685,-0.08563764912345541,-0.5653338568812168,0.2786245690203875,-0.4882788851854228,-0.0592291095431538,0.06541726467365877,0.02459618632659091,-0.4567874126399677,1.140017527928574
-0.1009047223464141,1.375314212391768,4.484914126612408,0.4805557527302568,-0.1918691860706185,-0.06140064449540183,-0.2782949460061472,-0.9923642995724323,0.06419952895630429,-0.420487347915062,-0.478926363782796,0.3474895413167028,-0.6914656273656832,-0.3453282687941798,-0.7533948225028685,-0.4882788851854228,0.3014643480184256,0.2569615263220647,0.300465204176432,-0.3565864119758032,1.140017527928574
-0.2067217593545967,0.5562925455614611,8.394663196772184,-0.1774076448232573,0.9429222482837751,-0.06140064449540183,1.1044159794876,-1.411142556770505,0.9906967704853472,-0.420487347915062,-0.05338860412291783,0.8770166938703898,-0.8340133869520897,0.5346940835539682,0.9666374967025582,-0.4882788851854228,0.4216955005389522,-0.5092155202715589,-0.1133383225983296,1.847835602635815,-0.4932939694401421
-0.2067217593545967,0.488734909410607,7.812425925133132,-0.1745638426334539,0.6744783862425801,-0.06140064449540183,2.030716699587146,-1.530793487398526,0.9906967704853472,-0.420487347915062,0.08278347896824301,0.8770166938703898,-0.8340133869520897,0.5346940835539682,-0.4093883586617831,-0.4882788851854228,-0.119344685803417,-0.3815193458392883,-0.2512728315232502,0.7456245953300059,-0.4932939694401421
-0.2067217593545967,0.6195296400657914,9.102202747345364,-0.03888693269325105,0.8005707366197339,-0.06140064449540183,-0.2782949460061472,-1.231666160828474,0.7590724601030867,-0.420487347915062,0.457256707468936,1.353591131168708,-1.332930545504513,0.7546996716410053,0.2786245690203875,-0.4882788851854228,0.4216955005389522,-0.317671258623153,0.09356344078905118,1.647433601307486,1.140017527928574
-0.2067217593545967,-0.2005977079478956,9.302999354793023,0.3541120367308314,0.7034558311589688,-0.06140064449540183,2.079984294860003,-1.291491626142484,0.5274481497208258,-0.420487347915062,0.09980498935463837,0.6652058328489151,-1.119108906124903,-0.3453282687941798,0.6226310328614728,-0.4882788851854228,-0.1794602620636803,-0.5730636074876942,-0.5271418493730913,0.5118222604469554,1.140017527928574
-0.2067217593545967,0.3581876838421659,9.689349739696377,0.1319782871326355,0.6855382536876765,-0.06140064449540183,1.118394478828141,-0.9325388342584219,0.295823839338565,-0.420487347915062,-0.07041011450931305,1.009398482008812,-0.9052872667452929,0.6996982746192459,0.6226310328614728,0.9630825413965729,-0.1794602620636803,-0.2538231714070177,-0.2512728315232502,0.2112192584544621,-0.4932939694401421
-0.4183558333709617,0.2653201997731627,8.756442537851335,-0.542935062608468,0.3321298395486694,-0.06140064449540183,2.31212741980775,-1.112015230200453,0.295823839338565,-0.420487347915062,-0.2576467287596594,1.777212853211658,-1.190382785918106,1.85472761207619,1.654650424384729,-0.4882788851854228,-0.4199225671047332,-0.5092155202715589,-0.3202400859857105,0.4450215933375125,-0.4932939694401421
0.004912314661768384,-0.9199884374438398,1.878982065230863,-1.635871141309735,3.268171254026778,-0.06140064449540183,-0.2782949460061472,-1.112015230200453,5.275746512557172,-0.420487347915062,-0.5470124053283766,1.830165568467027,-1.439841365194317,1.579720626967394,1.998656888225814,-0.4882788851854228,-0.1794602620636803,-1.275392566865182,-1.354748902922615,2.282039938847194,-0.4932939694401421
0.004912314661768384,-0.9199884374438398,2.064623674690992,-1.052485749709935,2.56944300347163,-0.06140064449540183,-0.2782949460061472,-1.112015230200453,3.538564184690216,-0.420487347915062,0.7296008736512579,1.989023714233133,-1.439841365194317,1.90972900909795,1.654650424384729,-0.4882788851854228,-0.1794602620636803,-0.8284559563522355,-0.734043612760472,1.179828931541385,-0.4932939694401421
0.004912314661768384,-0.9199884374438398,2.155454861361862,-0.1497257598219116,3.920269221621993,-0.06140064449540183,-0.2782949460061472,-1.351317091456495,6.318055909277345,-0.420487347915062,-0.3257327703052399,1.989023714233133,-1.439841365194317,1.90972900909795,1.998656888225814,-0.4882788851854228,-0.7806160246663127,-1.339240654081318,-1.492683411847535,1.5138322670886,-0.4932939694401421
0.004912314661768384,-0.9199884374438398,1.66517265963574,-1.151467322064254,2.467691598913267,-0.06140064449540183,-0.2782949460061472,-0.9325388342584219,1.68556970163213,-0.420487347915062,1.172160143697531,1.856641926094711,-1.439841365194317,1.634722023989153,2.3426633520669,0.9630825413965729,-0.1794602620636803,-0.5730636074876942,-0.458174594910631,0.478421926892234,-0.4932939694401421
-1.264892129436422,0.9780871085220352,1.959123016903216,-1.344178428022858,-0.412511671035029,-0.06140064449540183,-0.2782949460061472,-0.9923642995724323,2.264630477587782,-0.420487347915062,2.295579829199609,1.380067488796393,-1.261656665711309,0.919703862706283,3.03067627974907,-0.4882788851854228,-0.9008471771868393,-0.5730636074876942,-0.734043612760472,0.1444185913450191,-0.4932939694401421
-1.264892129436422,1.382280236483639,1.587896242289497,-1.105158623651977,-0.1903768292768049,-0.06140064449540183,-0.2782949460061472,-0.9923642995724323,2.033006167205521,-0.420487347915062,0.7125793632648629,1.433020204051761,-1.332930545504513,0.919703862706283,1.654650424384729,0.9630825413965729,-0.4199225671047332,-0.5092155202715589,-0.6650763582980118,0.1444185913450191,-0.4932939694401421
-1.264892129436422,0.6125318307375048,2.096273873503103,0.907689196842474,-0.6835984744007735,-0.06140064449540183,-0.2782949460061472,-1.052189764886443,2.612066943161173,-0.420487347915062,2.721117588859488,1.856641926094711,-1.404204425297716,1.689723421010912,2.3426633520669,-0.4882788851854228,-0.6603848721457862,-0.5730636074876942,-0.734043612760472,0.1110182577902976,-0.4932939694401421
-1.793977314477335,0.3453952514378821,1.466786609677084,0.1142850334896656,0.1296619031931538,-0.06140064449540183,-0.2782949460061472,-1.291491626142484,2.264630477587782,-0.420487347915062,1.801956027994151,1.48597291930713,-1.368567485401114,0.9747052597280422,1.654650424384729,-0.4882788851854228,-1.021078329707366,-1.083848305216777,-1.285781648460154,0.01081725712613314,-0.4932939694401421
-1.899794351485517,0.2328953392086791,-0.2036404856663607,-0.04131395026705817,0.3043439658319409,-0.06140064449540183,-0.2782949460061472,-1.231666160828474,2.033006167205521,-0.420487347915062,1.359396757947878,1.591878349817867,-1.368567485401114,1.194710847815079,1.310643960543644,-0.4882788851854228,-1.141309482227892,-1.147696392432912,-1.354748902922615,-0.05598340998330983,-0.4932939694401421
